date,state,district,pincode,age_5_17_demo,age_17_plus_demo,age_0_5,age_5_17_enroll,age_17_plus_enroll,age_5_17,age_17_plus,enroll_rate_5_17,enroll_rate_17_plus,bio_completion_5_17,bio_completion_17_plus,low_enrollment_flag,biometric_gap_flag,priority_score
2025-12-14,Tamil Nadu,Coimbatore,642005,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642006,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642007,0,3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642103,0,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642104,0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642107,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642109,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642110,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642114,0,3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642117,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642120,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642123,1,6,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642125,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642126,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642127,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642129,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642133,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642202,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-14,Tamil Nadu,Coimbatore,642205,1,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,638459,0,1,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641001,3,39,15.0,3.0,0.0,28.0,43.0,1.0,0.0,9.333333333333334,0.0,False,False,-3.333333333333334
2025-12-15,Tamil Nadu,Coimbatore,641002,0,11,1.0,1.0,0.0,4.0,7.0,0.0,0.0,4.0,0.0,True,False,-0.6000000000000002
2025-12-15,Tamil Nadu,Coimbatore,641003,0,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641004,4,22,6.0,3.0,0.0,6.0,20.0,0.75,0.0,2.0,0.0,False,False,-0.25
2025-12-15,Tamil Nadu,Coimbatore,641005,0,15,2.0,1.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-12-15,Tamil Nadu,Coimbatore,641006,7,49,7.0,2.0,0.0,9.0,34.0,0.2857142857142857,0.0,4.5,0.0,False,False,-0.9714285714285715
2025-12-15,Tamil Nadu,Coimbatore,641007,0,14,6.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641008,5,43,7.0,3.0,0.0,11.0,36.0,0.6,0.0,3.6666666666666665,0.0,False,False,-0.8266666666666667
2025-12-15,Tamil Nadu,Coimbatore,641009,0,1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641010,1,29,8.0,2.0,0.0,8.0,16.0,2.0,0.0,4.0,0.0,False,False,-1.8000000000000003
2025-12-15,Tamil Nadu,Coimbatore,641011,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641012,1,7,0.0,0.0,1.0,3.0,9.0,0.0,0.14285714285714285,0.0,9.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641013,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641014,0,10,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641015,3,11,0.0,1.0,0.0,5.0,12.0,0.3333333333333333,0.0,5.0,0.0,False,False,-1.2000000000000002
2025-12-15,Tamil Nadu,Coimbatore,641016,0,17,4.0,2.0,0.0,4.0,15.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-12-15,Tamil Nadu,Coimbatore,641017,0,20,5.0,1.0,0.0,4.0,7.0,0.0,0.0,4.0,0.0,True,False,-0.6000000000000002
2025-12-15,Tamil Nadu,Coimbatore,641018,0,4,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641019,0,18,2.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-12-15,Tamil Nadu,Coimbatore,641020,1,16,1.0,1.0,0.0,2.0,8.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-12-15,Tamil Nadu,Coimbatore,641021,1,17,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641022,0,10,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641023,2,24,2.0,4.0,0.0,4.0,19.0,2.0,0.0,1.0,0.0,False,False,-0.6
2025-12-15,Tamil Nadu,Coimbatore,641024,1,10,0.0,2.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,False,False,-0.6
2025-12-15,Tamil Nadu,Coimbatore,641025,0,27,7.0,2.0,0.0,18.0,21.0,0.0,0.0,9.0,0.0,True,False,-2.6
2025-12-15,Tamil Nadu,Coimbatore,641026,1,24,2.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641027,1,14,6.0,1.0,0.0,5.0,20.0,1.0,0.0,5.0,0.0,False,False,-1.6
2025-12-15,Tamil Nadu,Coimbatore,641028,0,8,4.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641029,0,28,4.0,2.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-12-15,Tamil Nadu,Coimbatore,641030,0,17,3.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641031,1,11,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641032,0,19,3.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-12-15,Tamil Nadu,Coimbatore,641033,2,4,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641034,1,5,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641035,5,44,7.0,4.0,0.0,4.0,21.0,0.8,0.0,1.0,0.0,False,False,0.11999999999999997
2025-12-15,Tamil Nadu,Coimbatore,641036,0,4,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641037,0,14,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641038,1,4,2.0,1.0,0.0,3.0,12.0,1.0,0.0,3.0,0.0,False,False,-0.8
2025-12-15,Tamil Nadu,Coimbatore,641039,0,12,3.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641041,2,14,4.0,1.0,1.0,28.0,11.0,0.5,0.07142857142857142,28.0,11.0,False,False,-10.5
2025-12-15,Tamil Nadu,Coimbatore,641042,1,11,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-12-15,Tamil Nadu,Coimbatore,641043,0,3,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641044,0,2,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641045,0,21,4.0,2.0,0.0,8.0,18.0,0.0,0.0,4.0,0.0,True,False,-0.6000000000000002
2025-12-15,Tamil Nadu,Coimbatore,641046,3,6,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641047,2,5,2.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-12-15,Tamil Nadu,Coimbatore,641048,4,22,2.0,2.0,0.0,1.0,26.0,0.5,0.0,0.5,0.0,False,True,0.5
2025-12-15,Tamil Nadu,Coimbatore,641049,0,7,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641050,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641051,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641062,3,11,6.0,1.0,0.0,1.0,14.0,0.3333333333333333,0.0,1.0,0.0,False,False,0.4
2025-12-15,Tamil Nadu,Coimbatore,641101,0,10,3.0,2.0,0.0,1.0,13.0,0.0,0.0,0.5,0.0,True,True,0.8
2025-12-15,Tamil Nadu,Coimbatore,641103,2,12,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641104,1,20,2.0,1.0,0.0,5.0,21.0,1.0,0.0,5.0,0.0,False,False,-1.6
2025-12-15,Tamil Nadu,Coimbatore,641105,0,20,5.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641107,3,27,3.0,1.0,0.0,5.0,18.0,0.3333333333333333,0.0,5.0,0.0,False,False,-1.2000000000000002
2025-12-15,Tamil Nadu,Coimbatore,641108,0,16,5.0,2.0,0.0,9.0,11.0,0.0,0.0,4.5,0.0,True,False,-0.8000000000000002
2025-12-15,Tamil Nadu,Coimbatore,641109,0,11,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641110,2,10,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641111,0,11,2.0,1.0,0.0,3.0,7.0,0.0,0.0,3.0,0.0,True,False,-0.20000000000000007
2025-12-15,Tamil Nadu,Coimbatore,641112,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641113,0,8,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641114,0,4,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641201,0,7,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641202,0,4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641301,0,27,4.0,2.0,0.0,5.0,27.0,0.0,0.0,2.5,0.0,True,False,-1.1102230246251565e-16
2025-12-15,Tamil Nadu,Coimbatore,641302,0,10,5.0,1.0,0.0,8.0,10.0,0.0,0.0,8.0,0.0,True,False,-2.2
2025-12-15,Tamil Nadu,Coimbatore,641305,0,11,0.0,1.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-12-15,Tamil Nadu,Coimbatore,641401,0,3,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641402,4,28,12.0,0.0,0.0,6.0,31.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641407,2,9,8.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641653,0,18,5.0,1.0,0.0,8.0,12.0,0.0,0.0,8.0,0.0,True,False,-2.2
2025-12-15,Tamil Nadu,Coimbatore,641654,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641658,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641659,2,23,6.0,1.0,0.0,2.0,9.0,0.5,0.0,2.0,0.0,False,False,-0.10000000000000003
2025-12-15,Tamil Nadu,Coimbatore,641663,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641668,2,13,4.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641669,0,9,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641671,0,6,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,641697,0,4,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642001,2,20,3.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642002,0,22,2.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642003,4,13,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642004,1,10,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642005,1,10,4.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-12-15,Tamil Nadu,Coimbatore,642006,0,12,3.0,3.0,0.0,1.0,8.0,0.0,0.0,0.3333333333333333,0.0,True,True,0.8666666666666667
2025-12-15,Tamil Nadu,Coimbatore,642007,0,10,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642101,0,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642103,2,10,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642104,0,11,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642105,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642106,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642107,0,11,2.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-12-15,Tamil Nadu,Coimbatore,642108,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642109,1,11,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642110,0,8,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642114,1,15,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642117,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642120,0,10,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642123,0,7,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642127,0,6,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.0,True,True,0.8666666666666667
2025-12-15,Tamil Nadu,Coimbatore,642129,0,11,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-12-15,Tamil Nadu,Coimbatore,642130,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642133,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642134,0,7,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642202,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-15,Tamil Nadu,Coimbatore,642205,0,7,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,638459,0,7,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641001,2,46,0.0,0.0,0.0,38.0,56.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641002,0,11,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641003,0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641004,1,18,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641005,5,13,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641006,1,32,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641007,0,19,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641008,5,31,0.0,0.0,0.0,18.0,30.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641009,0,1,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641010,2,25,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641011,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641012,0,11,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641013,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641014,0,7,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641015,7,17,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641016,2,26,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641017,0,11,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641018,0,2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641019,2,17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641020,1,9,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641021,1,17,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641022,0,9,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641023,2,34,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641024,0,4,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641025,1,31,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641026,1,23,0.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641027,1,35,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641028,2,7,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641029,1,13,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641030,0,19,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641031,1,6,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641032,2,17,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641033,2,7,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641034,1,12,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641035,3,55,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641036,1,3,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641037,1,17,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641038,1,14,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641039,1,12,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641041,0,27,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641042,0,9,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641043,0,3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641044,0,8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641045,2,30,0.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641046,0,9,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641047,0,9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641048,1,16,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641049,0,10,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641050,1,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641062,4,17,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641101,0,5,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641103,1,17,0.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641104,1,25,0.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641105,4,15,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641107,3,21,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-12-16,Tamil Nadu,Coimbatore,641108,1,19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,True,True,1.0
